ts,pair,side,rsi,sma_short,sma_long,price,qty,pnl,win,source,ADX,ATR,ATR_simplified,BB_Lower,BB_Middle,BB_Position,BB_Upper,BB_Width,CCI,DOW,Donchian_Pos_20,Donchian_Slope_20,Donchian_Width_Rel_20,EMACross_Diff,EMACross_Signal,HV,HeikinAshi_Close,HeikinAshi_High,HeikinAshi_Low,HeikinAshi_Open,HourOfDay,Ichimoku_Chikou,Ichimoku_Cloud_Thickness,Ichimoku_Composite_Signal,Ichimoku_Cross,Ichimoku_Diff_Norm,Ichimoku_Kijun,Ichimoku_Price_Cloud_Distance,Ichimoku_Senkou_A,Ichimoku_Senkou_B,Ichimoku_Tenkan,Ichimoku_Trend,KAMA,Kalman_Estimate,Kalman_Residual,Kalman_Residual_Norm,MACD,MFI,MinusDI,OBV,PlusDI,PriceVolumeCorr,ROC,RSI,ReturnMA_Medium,ReturnMA_Short,ReturnStdDev,Stochastic,Supertrend,Supertrend_Direction,TEMA,VWAP,ZScore,atr_10,close,ema_5,high,low,open,rolling_mean_20,timestamp,volume
2025-10-03 06:37:05,BTC/JPY,sell,50.0,17753371.0,17753371.0,17753371.0,0.08138732,0.0,0,coincheck_real,0.0,0.0,0.0,17398303.58,17753371.0,0.5,18108438.42,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17753371.0,17753371.0,17753371.0,17753371.0,6,17753371.0,0.0,0,0,0.0,17753371.0,0.0,17753371.0,17753371.0,17753371.0,0,17753371.0,17753371.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17753371.0,0,17753371.0,17753371.0,0.0,0.0,17753371.0,17753371.0,17753371.0,17753371.0,17753371.0,17753371.0,2025-10-03 06:37:05,0.08138732
2025-10-03 06:37:05,BTC/JPY,sell,50.0,17753371.0,17753371.0,17753371.0,0.00627,0.0,0,coincheck_real,0.0,0.0,0.0,17398303.58,17753371.0,0.5,18108438.42,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17753371.0,17753371.0,17753371.0,17753371.0,6,17753371.0,0.0,0,0,0.0,17753371.0,0.0,17753371.0,17753371.0,17753371.0,0,17753371.0,17753371.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17753371.0,0,17753371.0,17753371.0,0.0,0.0,17753371.0,17753371.0,17753371.0,17753371.0,17753371.0,17753371.0,2025-10-03 06:37:05,0.00627
2025-10-03 06:37:06,BTC/JPY,buy,50.0,17752853.0,17752853.0,17752853.0,0.001,0.0,1,coincheck_real,0.0,0.0,0.0,17397795.94,17752853.0,0.5,18107910.06,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752853.0,17752853.0,17752853.0,17752853.0,6,17752853.0,0.0,0,0,0.0,17752853.0,0.0,17752853.0,17752853.0,17752853.0,0,17752853.0,17752853.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752853.0,0,17752853.0,17752853.0,0.0,0.0,17752853.0,17752853.0,17752853.0,17752853.0,17752853.0,17752853.0,2025-10-03 06:37:06,0.001
2025-10-03 06:37:06,BTC/JPY,buy,50.0,17752853.0,17752853.0,17752853.0,0.005,0.0,1,coincheck_real,0.0,0.0,0.0,17397795.94,17752853.0,0.5,18107910.06,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752853.0,17752853.0,17752853.0,17752853.0,6,17752853.0,0.0,0,0,0.0,17752853.0,0.0,17752853.0,17752853.0,17752853.0,0,17752853.0,17752853.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752853.0,0,17752853.0,17752853.0,0.0,0.0,17752853.0,17752853.0,17752853.0,17752853.0,17752853.0,17752853.0,2025-10-03 06:37:06,0.005
2025-10-03 06:37:11,BTC/JPY,buy,50.0,17752964.0,17752964.0,17752964.0,0.001,0.0,1,coincheck_real,0.0,0.0,0.0,17397904.72,17752964.0,0.5,18108023.28,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752964.0,17752964.0,17752964.0,17752964.0,6,17752964.0,0.0,0,0,0.0,17752964.0,0.0,17752964.0,17752964.0,17752964.0,0,17752964.0,17752964.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752964.0,0,17752964.0,17752964.0,0.0,0.0,17752964.0,17752964.0,17752964.0,17752964.0,17752964.0,17752964.0,2025-10-03 06:37:11,0.001
2025-10-03 06:37:17,BTC/JPY,buy,50.0,17753866.0,17753866.0,17753866.0,0.0065625,0.0,1,coincheck_real,0.0,0.0,0.0,17398788.68,17753866.0,0.5,18108943.32,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17753866.0,17753866.0,17753866.0,17753866.0,6,17753866.0,0.0,0,0,0.0,17753866.0,0.0,17753866.0,17753866.0,17753866.0,0,17753866.0,17753866.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17753866.0,0,17753866.0,17753866.0,0.0,0.0,17753866.0,17753866.0,17753866.0,17753866.0,17753866.0,17753866.0,2025-10-03 06:37:17,0.0065625
2025-10-03 06:37:29,BTC/JPY,sell,50.0,17752790.0,17752790.0,17752790.0,0.019,0.0,0,coincheck_real,0.0,0.0,0.0,17397734.2,17752790.0,0.5,18107845.8,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17752790.0,17752790.0,17752790.0,17752790.0,6,17752790.0,0.0,0,0,0.0,17752790.0,0.0,17752790.0,17752790.0,17752790.0,0,17752790.0,17752790.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17752790.0,0,17752790.0,17752790.0,0.0,0.0,17752790.0,17752790.0,17752790.0,17752790.0,17752790.0,17752790.0,2025-10-03 06:37:29,0.019
2025-10-03 06:37:31,BTC/JPY,buy,50.0,17755683.0,17755683.0,17755683.0,0.0168,0.0,1,coincheck_real,0.0,0.0,0.0,17400569.34,17755683.0,0.5,18110796.66,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755683.0,17755683.0,17755683.0,17755683.0,6,17755683.0,0.0,0,0,0.0,17755683.0,0.0,17755683.0,17755683.0,17755683.0,0,17755683.0,17755683.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755683.0,0,17755683.0,17755683.0,0.0,0.0,17755683.0,17755683.0,17755683.0,17755683.0,17755683.0,17755683.0,2025-10-03 06:37:31,0.0168
2025-10-03 06:37:32,BTC/JPY,sell,50.0,17754086.0,17754086.0,17754086.0,0.01,0.0,0,coincheck_real,0.0,0.0,0.0,17399004.28,17754086.0,0.5,18109167.72,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17754086.0,17754086.0,17754086.0,17754086.0,6,17754086.0,0.0,0,0,0.0,17754086.0,0.0,17754086.0,17754086.0,17754086.0,0,17754086.0,17754086.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17754086.0,0,17754086.0,17754086.0,0.0,0.0,17754086.0,17754086.0,17754086.0,17754086.0,17754086.0,17754086.0,2025-10-03 06:37:32,0.01
2025-10-03 06:37:55,BTC/JPY,buy,50.0,17757506.0,17757506.0,17757506.0,0.00759092,0.0,1,coincheck_real,0.0,0.0,0.0,17402355.88,17757506.0,0.5,18112656.12,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,6,17757506.0,0.0,0,0,0.0,17757506.0,0.0,17757506.0,17757506.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,2025-10-03 06:37:55,0.00759092
2025-10-03 06:37:55,BTC/JPY,buy,50.0,17757506.0,17757506.0,17757506.0,0.00224938,0.0,1,coincheck_real,0.0,0.0,0.0,17402355.88,17757506.0,0.5,18112656.12,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,6,17757506.0,0.0,0,0,0.0,17757506.0,0.0,17757506.0,17757506.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,2025-10-03 06:37:55,0.00224938
2025-10-03 06:37:55,BTC/JPY,buy,50.0,17757506.0,17757506.0,17757506.0,0.0281,0.0,1,coincheck_real,0.0,0.0,0.0,17402355.88,17757506.0,0.5,18112656.12,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,6,17757506.0,0.0,0,0,0.0,17757506.0,0.0,17757506.0,17757506.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,2025-10-03 06:37:55,0.0281
2025-10-03 06:37:57,BTC/JPY,buy,50.0,17757506.0,17757506.0,17757506.0,0.00413822,0.0,1,coincheck_real,0.0,0.0,0.0,17402355.88,17757506.0,0.5,18112656.12,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,6,17757506.0,0.0,0,0,0.0,17757506.0,0.0,17757506.0,17757506.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,2025-10-03 06:37:57,0.00413822
2025-10-03 06:38:02,BTC/JPY,buy,50.0,17756723.0,17756723.0,17756723.0,0.0119,0.0,1,coincheck_real,0.0,0.0,0.0,17401588.54,17756723.0,0.5,18111857.46,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756723.0,17756723.0,17756723.0,17756723.0,6,17756723.0,0.0,0,0,0.0,17756723.0,0.0,17756723.0,17756723.0,17756723.0,0,17756723.0,17756723.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756723.0,0,17756723.0,17756723.0,0.0,0.0,17756723.0,17756723.0,17756723.0,17756723.0,17756723.0,17756723.0,2025-10-03 06:38:02,0.0119
2025-10-03 06:38:02,BTC/JPY,buy,50.0,17756723.0,17756723.0,17756723.0,0.0281,0.0,1,coincheck_real,0.0,0.0,0.0,17401588.54,17756723.0,0.5,18111857.46,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17756723.0,17756723.0,17756723.0,17756723.0,6,17756723.0,0.0,0,0,0.0,17756723.0,0.0,17756723.0,17756723.0,17756723.0,0,17756723.0,17756723.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17756723.0,0,17756723.0,17756723.0,0.0,0.0,17756723.0,17756723.0,17756723.0,17756723.0,17756723.0,17756723.0,2025-10-03 06:38:02,0.0281
2025-10-03 06:38:04,BTC/JPY,buy,50.0,17758140.0,17758140.0,17758140.0,0.00028455,0.0,1,coincheck_real,0.0,0.0,0.0,17402977.2,17758140.0,0.5,18113302.8,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17758140.0,17758140.0,17758140.0,17758140.0,6,17758140.0,0.0,0,0,0.0,17758140.0,0.0,17758140.0,17758140.0,17758140.0,0,17758140.0,17758140.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17758140.0,0,17758140.0,17758140.0,0.0,0.0,17758140.0,17758140.0,17758140.0,17758140.0,17758140.0,17758140.0,2025-10-03 06:38:04,0.00028455
2025-10-03 06:38:04,BTC/JPY,buy,50.0,17757506.0,17757506.0,17757506.0,0.00091545,0.0,1,coincheck_real,0.0,0.0,0.0,17402355.88,17757506.0,0.5,18112656.12,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,6,17757506.0,0.0,0,0,0.0,17757506.0,0.0,17757506.0,17757506.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757506.0,0,17757506.0,17757506.0,0.0,0.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,17757506.0,2025-10-03 06:38:04,0.00091545
2025-10-03 06:38:36,BTC/JPY,buy,50.0,17757224.0,17757224.0,17757224.0,0.027337,0.0,1,coincheck_real,0.0,0.0,0.0,17402079.52,17757224.0,0.5,18112368.48,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757224.0,17757224.0,17757224.0,17757224.0,6,17757224.0,0.0,0,0,0.0,17757224.0,0.0,17757224.0,17757224.0,17757224.0,0,17757224.0,17757224.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757224.0,0,17757224.0,17757224.0,0.0,0.0,17757224.0,17757224.0,17757224.0,17757224.0,17757224.0,17757224.0,2025-10-03 06:38:36,0.027337
2025-10-03 06:38:51,BTC/JPY,sell,50.0,17755644.0,17755644.0,17755644.0,0.05,0.0,0,coincheck_real,0.0,0.0,0.0,17400531.12,17755644.0,0.5,18110756.88,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755644.0,17755644.0,17755644.0,17755644.0,6,17755644.0,0.0,0,0,0.0,17755644.0,0.0,17755644.0,17755644.0,17755644.0,0,17755644.0,17755644.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755644.0,0,17755644.0,17755644.0,0.0,0.0,17755644.0,17755644.0,17755644.0,17755644.0,17755644.0,17755644.0,2025-10-03 06:38:51,0.05
2025-10-03 06:39:05,BTC/JPY,buy,50.0,17757913.0,17757913.0,17757913.0,1.19e-06,0.0,1,coincheck_real,0.0,0.0,0.0,17402754.74,17757913.0,0.5,18113071.26,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757913.0,17757913.0,17757913.0,17757913.0,6,17757913.0,0.0,0,0,0.0,17757913.0,0.0,17757913.0,17757913.0,17757913.0,0,17757913.0,17757913.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757913.0,0,17757913.0,17757913.0,0.0,0.0,17757913.0,17757913.0,17757913.0,17757913.0,17757913.0,17757913.0,2025-10-03 06:39:05,1.19e-06
2025-10-03 06:39:11,BTC/JPY,sell,50.0,17755263.0,17755263.0,17755263.0,0.04042539,0.0,0,coincheck_real,0.0,0.0,0.0,17400157.74,17755263.0,0.5,18110368.26,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755263.0,17755263.0,17755263.0,17755263.0,6,17755263.0,0.0,0,0,0.0,17755263.0,0.0,17755263.0,17755263.0,17755263.0,0,17755263.0,17755263.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755263.0,0,17755263.0,17755263.0,0.0,0.0,17755263.0,17755263.0,17755263.0,17755263.0,17755263.0,17755263.0,2025-10-03 06:39:11,0.04042539
2025-10-03 06:39:11,BTC/JPY,sell,50.0,17755275.0,17755275.0,17755275.0,0.00957461,0.0,0,coincheck_real,0.0,0.0,0.0,17400169.5,17755275.0,0.5,18110380.5,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755275.0,17755275.0,17755275.0,17755275.0,6,17755275.0,0.0,0,0,0.0,17755275.0,0.0,17755275.0,17755275.0,17755275.0,0,17755275.0,17755275.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755275.0,0,17755275.0,17755275.0,0.0,0.0,17755275.0,17755275.0,17755275.0,17755275.0,17755275.0,17755275.0,2025-10-03 06:39:11,0.00957461
2025-10-03 06:39:13,BTC/JPY,sell,50.0,17755263.0,17755263.0,17755263.0,0.05,0.0,0,coincheck_real,0.0,0.0,0.0,17400157.74,17755263.0,0.5,18110368.26,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755263.0,17755263.0,17755263.0,17755263.0,6,17755263.0,0.0,0,0,0.0,17755263.0,0.0,17755263.0,17755263.0,17755263.0,0,17755263.0,17755263.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755263.0,0,17755263.0,17755263.0,0.0,0.0,17755263.0,17755263.0,17755263.0,17755263.0,17755263.0,17755263.0,2025-10-03 06:39:13,0.05
2025-10-03 06:39:21,BTC/JPY,sell,50.0,17755078.0,17755078.0,17755078.0,0.04368812,0.0,0,coincheck_real,0.0,0.0,0.0,17399976.44,17755078.0,0.5,18110179.56,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755078.0,17755078.0,17755078.0,17755078.0,6,17755078.0,0.0,0,0,0.0,17755078.0,0.0,17755078.0,17755078.0,17755078.0,0,17755078.0,17755078.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755078.0,0,17755078.0,17755078.0,0.0,0.0,17755078.0,17755078.0,17755078.0,17755078.0,17755078.0,17755078.0,2025-10-03 06:39:21,0.04368812
2025-10-03 06:39:21,BTC/JPY,sell,50.0,17755198.0,17755198.0,17755198.0,0.00631188,0.0,0,coincheck_real,0.0,0.0,0.0,17400094.04,17755198.0,0.5,18110301.96,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17755198.0,17755198.0,17755198.0,17755198.0,6,17755198.0,0.0,0,0,0.0,17755198.0,0.0,17755198.0,17755198.0,17755198.0,0,17755198.0,17755198.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17755198.0,0,17755198.0,17755198.0,0.0,0.0,17755198.0,17755198.0,17755198.0,17755198.0,17755198.0,17755198.0,2025-10-03 06:39:21,0.00631188
2025-10-03 06:39:32,BTC/JPY,buy,50.0,17757634.0,17757634.0,17757634.0,0.00027335,0.0,1,coincheck_real,0.0,0.0,0.0,17402481.32,17757634.0,0.5,18112786.68,0.04,0.0,0.0,0.5,0.0,0.0,0.0,0,0.0,17757634.0,17757634.0,17757634.0,17757634.0,6,17757634.0,0.0,0,0,0.0,17757634.0,0.0,17757634.0,17757634.0,17757634.0,0,17757634.0,17757634.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,17757634.0,0,17757634.0,17757634.0,0.0,0.0,17757634.0,17757634.0,17757634.0,17757634.0,17757634.0,17757634.0,2025-10-03 06:39:32,0.00027335
