timestamp,equity
2023-03-17 00:00:00,8399.737724246279
2023-03-18 00:00:00,8430.127480192503
2023-03-19 00:00:00,8363.204554720764
2023-03-20 00:00:00,8394.649149703138
2023-03-21 00:00:00,7916.644402153305
2023-03-22 00:00:00,7872.512586727089
2023-03-23 00:00:00,7965.2684775715525
2023-03-24 00:00:00,8334.699571162315
2023-03-25 00:00:00,8214.323220843244
2023-03-26 00:00:00,8025.504689263585
2023-03-27 00:00:00,7913.513322924477
2023-03-28 00:00:00,8141.984194839926
2023-03-29 00:00:00,8230.908868430464
2023-03-30 00:00:00,8109.235813994955
2023-03-31 00:00:00,8243.30750037428
2023-04-01 00:00:00,8275.621180210172
2023-04-02 00:00:00,8528.157495135107
2023-04-03 00:00:00,8358.773806207222
2023-04-04 00:00:00,8285.291862192998
2023-04-05 00:00:00,8196.593437059
2023-04-06 00:00:00,7852.352630168319
2023-04-07 00:00:00,7930.347005911986
2023-04-08 00:00:00,8000.695308629498
2023-04-09 00:00:00,8009.928664064766
2023-04-10 00:00:00,7961.7135053369
2023-04-11 00:00:00,7638.361515973136
2023-04-12 00:00:00,7550.122280596716
2023-04-13 00:00:00,7480.370506689142
2023-04-14 00:00:00,7309.786053328433
2023-04-15 00:00:00,7281.780702665356
2023-04-16 00:00:00,7377.958394415663
2023-04-17 00:00:00,7815.2936399195905
2023-04-18 00:00:00,7864.192580658964
2023-04-19 00:00:00,7933.119859336323
2023-04-20 00:00:00,7923.341359541614
2023-04-21 00:00:00,7487.611607909996
2023-04-22 00:00:00,7489.143608176204
2023-04-23 00:00:00,7510.194462605136
2023-04-24 00:00:00,8094.28795875505
2023-04-25 00:00:00,8055.763465439497
2023-04-26 00:00:00,8137.1029520068705
2023-04-27 00:00:00,8136.766464604185
2023-04-28 00:00:00,7864.292050001211
2023-04-29 00:00:00,8146.734761228049
2023-04-30 00:00:00,8340.933955397952
2023-05-01 00:00:00,8549.785146527303
2023-05-02 00:00:00,8328.009982074072
2023-05-03 00:00:00,8694.654045438476
2023-05-04 00:00:00,8344.918805701922
2023-05-05 00:00:00,8501.635359162487
2023-05-06 00:00:00,9088.157650737785
2023-05-07 00:00:00,8830.892798668894
2023-05-08 00:00:00,8690.819054075151
2023-05-09 00:00:00,8725.560688108904
2023-05-10 00:00:00,8603.356851311019
2023-05-11 00:00:00,8220.512505419943
2023-05-12 00:00:00,8245.680149431155
2023-05-13 00:00:00,7995.031878224922
2023-05-14 00:00:00,8117.54774299195
2023-05-15 00:00:00,7904.604038813061
2023-05-16 00:00:00,8289.116684919329
2023-05-17 00:00:00,8104.71355517706
2023-05-18 00:00:00,8034.814941175901
2023-05-19 00:00:00,8241.558660455197
2023-05-20 00:00:00,7950.728457657547
2023-05-21 00:00:00,8013.177326484532
2023-05-22 00:00:00,8341.988648667531
2023-05-23 00:00:00,7957.199672255542
2023-05-24 00:00:00,8009.402417562736
2023-05-25 00:00:00,8080.167783286918
2023-05-26 00:00:00,8280.201664603446
2023-05-27 00:00:00,7986.549405878075
2023-05-28 00:00:00,7684.037337444538
2023-05-29 00:00:00,7813.11202331613
2023-05-30 00:00:00,7890.92126112839
2023-05-31 00:00:00,7958.397628867255
2023-06-01 00:00:00,8049.58971435657
2023-06-02 00:00:00,7894.926842237018
2023-06-03 00:00:00,7958.08181052003
2023-06-04 00:00:00,8036.391519316084
2023-06-05 00:00:00,7873.869539727736
2023-06-06 00:00:00,8335.494638816233
2023-06-07 00:00:00,8463.28881470729
2023-06-08 00:00:00,8174.329883140518
2023-06-09 00:00:00,8345.273662801503
2023-06-10 00:00:00,8112.896046212655
2023-06-11 00:00:00,8315.052597212447
2023-06-12 00:00:00,8617.760995004963
2023-06-13 00:00:00,8416.590655866567
2023-06-14 00:00:00,8672.05788758283
2023-06-15 00:00:00,8788.899877418231
2023-06-16 00:00:00,9017.357693394704
2023-06-17 00:00:00,9554.909842302011
2023-06-18 00:00:00,9494.31784907916
2023-06-19 00:00:00,9291.327271215914
2023-06-20 00:00:00,9055.71437129865
2023-06-21 00:00:00,8845.613373642782
2023-06-22 00:00:00,8834.006251699535
2023-06-23 00:00:00,8933.812005377786
2023-06-24 00:00:00,9017.290528514832
2023-06-25 00:00:00,9253.107134526772
2023-06-26 00:00:00,9265.978422454053
2023-06-27 00:00:00,9688.65371380881
2023-06-28 00:00:00,9621.650076857586
2023-06-29 00:00:00,10450.197216523493
2023-06-30 00:00:00,10658.853603405983
2023-07-01 00:00:00,10398.651604912387
2023-07-02 00:00:00,10079.96075644638
2023-07-03 00:00:00,10237.152879942872
2023-07-04 00:00:00,10178.927565000233
2023-07-05 00:00:00,10409.716753160104
2023-07-06 00:00:00,10569.122747559368
2023-07-07 00:00:00,10556.60715490664
2023-07-08 00:00:00,10302.10376039462
2023-07-09 00:00:00,9854.248738786258
2023-07-10 00:00:00,9732.854825744831
2023-07-11 00:00:00,9996.142029335964
2023-07-12 00:00:00,10070.617582655266
2023-07-13 00:00:00,9710.90878344327
2023-07-14 00:00:00,9771.258771405766
2023-07-15 00:00:00,9894.755008415954
2023-07-16 00:00:00,9645.4769587309
2023-07-17 00:00:00,9699.757155796882
2023-07-18 00:00:00,9726.431837011776
2023-07-19 00:00:00,9407.977525945033
2023-07-20 00:00:00,9519.017342404213
2023-07-21 00:00:00,9690.20090512757
2023-07-22 00:00:00,10020.23648049775
2023-07-23 00:00:00,10352.42464804766
2023-07-24 00:00:00,9943.217662116593
2023-07-25 00:00:00,9677.03860794307
2023-07-26 00:00:00,9837.552825784654
2023-07-27 00:00:00,10000.354697297991
2023-07-28 00:00:00,10166.23558614992
2023-07-29 00:00:00,11423.286385645682
2023-07-30 00:00:00,11632.241156347527
2023-07-31 00:00:00,12047.38497580791
2023-08-01 00:00:00,12409.566595989158
2023-08-02 00:00:00,12667.116864663758
2023-08-03 00:00:00,12560.429232705827
2023-08-04 00:00:00,12862.555443787272
2023-08-05 00:00:00,12580.34474630122
2023-08-06 00:00:00,12503.781230578124
2023-08-07 00:00:00,12335.363155083593
2023-08-08 00:00:00,12378.070696413904
2023-08-09 00:00:00,13281.421404048388
2023-08-10 00:00:00,12570.442388547099
2023-08-11 00:00:00,12844.76097128417
2023-08-12 00:00:00,12250.350459934967
2023-08-13 00:00:00,12090.216714653152
2023-08-14 00:00:00,12504.20649741198
2023-08-15 00:00:00,12540.877490354484
2023-08-16 00:00:00,12154.034408180094
2023-08-17 00:00:00,11907.900095809371
2023-08-18 00:00:00,12165.328577205124
2023-08-19 00:00:00,11913.580727010534
2023-08-20 00:00:00,12003.193563248133
2023-08-21 00:00:00,12031.640641314274
2023-08-22 00:00:00,11810.53452338931
2023-08-23 00:00:00,12607.731187514564
2023-08-24 00:00:00,12862.650255591012
2023-08-25 00:00:00,12116.564764224813
2023-08-26 00:00:00,12196.720871833784
2023-08-27 00:00:00,11968.923001032816
2023-08-28 00:00:00,12291.236646823985
2023-08-29 00:00:00,12014.459930358715
2023-08-30 00:00:00,11985.155295821367
2023-08-31 00:00:00,12180.282352790475
2023-09-01 00:00:00,12513.287747618395
2023-09-02 00:00:00,12082.790981077054
2023-09-03 00:00:00,11974.114205230206
2023-09-04 00:00:00,11816.523054632278
2023-09-05 00:00:00,11598.768560660115
2023-09-06 00:00:00,12241.876340422694
2023-09-07 00:00:00,12403.913311381235
2023-09-08 00:00:00,11955.429107442817
2023-09-09 00:00:00,12301.501796876933
2023-09-10 00:00:00,13123.257505029691
2023-09-11 00:00:00,13549.640233758375
2023-09-12 00:00:00,12958.849281579263
2023-09-13 00:00:00,12784.734919214296
2023-09-14 00:00:00,13293.287509225818
2023-09-15 00:00:00,13027.065116743659
2023-09-16 00:00:00,13214.883181100997
2023-09-17 00:00:00,13539.112648141181
2023-09-18 00:00:00,13180.979132794575
2023-09-19 00:00:00,13170.626105677191
2023-09-20 00:00:00,11962.192303795853
2023-09-21 00:00:00,11611.771934606593
2023-09-22 00:00:00,11535.651391882142
2023-09-23 00:00:00,11122.931358697748
2023-09-24 00:00:00,11692.89280417145
2023-09-25 00:00:00,11213.035251228332
2023-09-26 00:00:00,11077.052528589616
2023-09-27 00:00:00,11131.710597475712
2023-09-28 00:00:00,11635.212316152103
2023-09-29 00:00:00,11155.807118275152
2023-09-30 00:00:00,11563.5174272426
2023-10-01 00:00:00,11578.640730917205
2023-10-02 00:00:00,11253.923517657853
2023-10-03 00:00:00,11422.441000044846
2023-10-04 00:00:00,11502.354114965594
2023-10-05 00:00:00,11308.393230357602
2023-10-06 00:00:00,11343.436291103631
2023-10-07 00:00:00,11224.286502968156
2023-10-08 00:00:00,11273.84440968513
2023-10-09 00:00:00,11511.531924760693
2023-10-10 00:00:00,12084.57460727185
2023-10-11 00:00:00,11655.700207082215
2023-10-12 00:00:00,12438.373731056992
2023-10-13 00:00:00,11742.605411085542
2023-10-14 00:00:00,11700.951495675832
2023-10-15 00:00:00,11921.216110287072
2023-10-16 00:00:00,12034.161958780187
2023-10-17 00:00:00,11823.256120459944
2023-10-18 00:00:00,11761.421159143725
2023-10-19 00:00:00,11600.344013343383
2023-10-20 00:00:00,11408.44432304473
2023-10-21 00:00:00,11714.669667873512
2023-10-22 00:00:00,11852.660282232688
2023-10-23 00:00:00,11620.43342821466
2023-10-24 00:00:00,11950.260140041632
2023-10-25 00:00:00,12073.005776421995
2023-10-26 00:00:00,12383.41275877142
2023-10-27 00:00:00,12632.170339595332
2023-10-28 00:00:00,12334.21257504013
2023-10-29 00:00:00,12140.797557014132
2023-10-30 00:00:00,12428.475960752696
2023-10-31 00:00:00,12670.815998107595
2023-11-01 00:00:00,12675.54248789265
2023-11-02 00:00:00,12732.963345604683
2023-11-03 00:00:00,13243.728462151135
2023-11-04 00:00:00,13023.780753781479
2023-11-05 00:00:00,13252.5488045179
2023-11-06 00:00:00,13185.584070987885
2023-11-07 00:00:00,13112.8633149824
2023-11-08 00:00:00,13565.868734715874
2023-11-09 00:00:00,13919.900082475997
2023-11-10 00:00:00,14278.069603952104
2023-11-11 00:00:00,14863.21145778208
2023-11-12 00:00:00,14887.459963988551
2023-11-13 00:00:00,15210.37612222642
2023-11-14 00:00:00,15084.531757872139
2023-11-15 00:00:00,15247.183880950746
2023-11-16 00:00:00,15202.965854511831
2023-11-17 00:00:00,15262.523967313587
2023-11-18 00:00:00,15553.0244878481
2023-11-19 00:00:00,15191.081314847377
2023-11-20 00:00:00,16191.398076942565
2023-11-21 00:00:00,15725.751583024841
2023-11-22 00:00:00,15178.408711126138
2023-11-23 00:00:00,15730.747941818816
2023-11-24 00:00:00,16124.94006067492
2023-11-25 00:00:00,16446.13902636087
2023-11-26 00:00:00,16775.86263359723
2023-11-27 00:00:00,16786.478348240904
2023-11-28 00:00:00,16357.002137706333
2023-11-29 00:00:00,16410.64496851768
2023-11-30 00:00:00,16096.717293179043
2023-12-01 00:00:00,16591.142164056022
2023-12-02 00:00:00,16534.634257966234
2023-12-03 00:00:00,16146.322439619556
2023-12-04 00:00:00,16007.393924423233
2023-12-05 00:00:00,16223.140994244142
2023-12-06 00:00:00,15967.0455133298
2023-12-07 00:00:00,15593.596215147592
2023-12-08 00:00:00,15723.728601917157
2023-12-09 00:00:00,15855.555512430781
2023-12-10 00:00:00,15631.86797057772
2023-12-11 00:00:00,15427.945379593146
2023-12-12 00:00:00,15551.26519157568
2023-12-13 00:00:00,14905.04085082756
2023-12-14 00:00:00,14303.089382140413
2023-12-15 00:00:00,14012.113815296549
2023-12-16 00:00:00,13936.604742741507
2023-12-17 00:00:00,14081.276968747612
2023-12-18 00:00:00,14733.248270877835
2023-12-19 00:00:00,15132.375412240383
2023-12-20 00:00:00,15075.009302980663
2023-12-21 00:00:00,15081.485617686018
2023-12-22 00:00:00,14649.291793441793
2023-12-23 00:00:00,14655.806403410075
2023-12-24 00:00:00,14543.975302381747
2023-12-25 00:00:00,14700.16026509619
2023-12-26 00:00:00,14354.184002210226
2023-12-27 00:00:00,14594.166049871203
2023-12-28 00:00:00,15296.19386754244
2023-12-29 00:00:00,15261.620702841787
2023-12-30 00:00:00,15462.110970159112
2023-12-31 00:00:00,15801.373989047033
